brandId,brandName,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
002,BMW,414,398,438,527,617,452,465,354,417,479,402,475,427,384,415,435,398,550,524,566,525,373,391,521,357,273,501,433,465,588,531,527,508,287,581,735,610,470,510,488,492,471,485,551,473,381,592,578,545,405,657,616,600,614,695,669,602,617,1014,584,754,554,889,903,991,734,734,601,740,553,422,521,525,606,799,939,895,1086,806,673,1059,776,810,678,1093,911,921,981,1472,1523,1211,2139,1911,1705,1565,1366,1517,1287,2982,2253,2014,2083,2274,2169,2151,1835,1708,1020,2347,1757,2560,2727,2985,2136,2405,2334,2308,2654,2703,1236,3266,2583,2924,2719,2663,2589,3023,3405,1916,2939,2746,2293,3408,3154,3511,3625,3212,3358,3353,3213,3303,3480,3481,3076,3008,3004,4003,3798,4649,5744,3926,3642,3506,3156,4217,5224,2410,2916,4317,4040,4651,4820,2638,3047,3031,5415,5340,5834,2415,3202,6164,6334,5373,5510,3188,4105,5299,4400,6827,6807,5407,6118,7052,6573,5222,4196,3959,2383,2052,0,0,0
011,Mercedes-Benz,280,222,266,339,284,204,289,249,241,270,234,246,325,253,257,267,229,269,278,215,270,247,255,323,319,202,387,309,268,326,316,349,312,292,471,461,464,398,481,342,473,491,380,401,561,330,391,314,580,324,466,483,452,456,481,456,411,504,433,487,767,597,557,760,766,507,656,577,671,529,333,510,444,487,605,761,681,760,183,435,1465,949,990,1155,1363,1377,1207,897,1063,1685,1391,1524,1452,1107,1612,1437,1750,1229,1712,1339,1449,1743,1522,1802,2013,1333,1673,1969,1330,1312,1746,1673,1868,1878,1804,1645,2062,1958,1867,1246,1939,1404,2122,2324,1995,1874,2567,1929,2430,2238,1955,2003,2773,2641,2532,3310,2479,2907,3349,3067,3538,3511,2386,2720,4367,3055,3639,4136,3530,4196,3976,3662,4329,3713,3441,4950,4298,3787,5162,3558,3148,4535,4184,4835,5087,6400,5724,5625,6848,5534,6737,5758,5063,7783,5471,5267,5606,4539,6296,3959,7509,6192,7932,7349,5839,6248,4715,3019,1943,0,0,0
015,Lexus,232,226,255,272,316,269,274,181,299,506,438,506,197,398,599,395,435,450,531,487,380,421,473,596,280,296,411,400,529,515,464,491,453,526,557,918,433,366,542,623,650,637,431,572,559,370,789,609,539,559,609,604,588,648,564,648,561,793,685,722,358,437,613,670,656,643,502,505,499,407,309,466,251,283,383,400,517,772,356,375,440,407,361,508,320,173,317,367,232,307,251,272,321,402,347,548,295,495,437,181,220,357,328,312,298,322,402,464,294,246,382,392,413,276,291,190,675,470,616,731,319,379,395,573,521,427,495,416,402,463,415,620,356,272,593,601,505,590,506,448,537,624,658,774,520,511,749,573,571,727,637,231,781,731,768,1157,577,458,829,745,604,1276,741,573,1066,1134,1167,1424,724,896,1069,1030,864,1272,1091,1201,1128,906,1113,1309,1236,1020,1177,872,1022,949,741,560,313,0,0,0
005,Ford,131,141,95,125,122,128,103,170,113,208,115,129,141,146,118,96,55,120,86,80,146,111,107,182,72,58,104,64,54,82,105,104,111,210,214,175,165,131,190,205,142,133,125,123,146,109,124,95,184,141,134,91,110,182,148,166,179,252,206,229,144,153,259,324,320,167,285,127,240,229,145,150,170,154,178,244,281,354,275,217,217,243,309,315,241,243,301,614,311,433,327,280,351,312,215,390,412,261,442,251,237,321,256,328,343,488,463,382,369,230,416,340,456,465,515,387,465,491,563,429,549,481,474,551,657,580,688,596,599,702,780,557,757,558,792,799,671,710,917,626,733,841,654,660,909,687,924,1044,941,1120,908,496,854,801,661,1013,1053,749,1026,979,854,1077,1008,912,925,875,853,909,1023,709,886,818,1023,1173,1033,792,832,756,795,887,1007,745,1060,1054,923,1109,1033,1049,884,0,0,0
016,Volkswagen,90,56,78,106,146,77,112,65,80,87,83,68,107,69,60,64,62,102,105,67,74,75,71,73,92,73,78,84,91,126,155,137,161,195,245,198,255,174,333,262,449,329,286,344,328,244,407,238,378,238,327,288,355,248,257,307,353,414,492,320,460,346,420,404,425,382,716,498,520,441,239,285,409,466,724,656,639,812,503,313,522,755,428,284,512,1015,1006,894,680,653,922,784,988,952,927,821,1243,824,888,1062,1331,1244,1106,817,1383,982,831,725,1119,1254,1308,1330,1467,1276,1202,1829,1831,1975,2022,1782,1848,1552,1650,2206,1952,1657,2696,2493,2457,2890,2825,1423,2700,2104,2255,2609,2690,3010,3157,2512,2289,1759,2727,2907,3003,2913,3264,2612,2522,4321,2998,3145,2901,947,4517,2635,1660,2196,3663,784,2326,1834,425,76,184,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,809,2194,1839,1627,1820,2277,0,0,0
001,Audi,89,54,67,56,84,83,109,46,54,63,82,99,61,40,48,56,47,83,92,57,53,84,69,117,196,169,232,261,239,254,303,258,317,222,195,52,541,294,405,306,314,416,299,333,368,314,281,116,593,388,494,336,408,403,349,385,377,387,404,256,455,361,408,404,445,431,533,338,392,392,282,313,423,495,558,527,677,911,460,510,719,578,516,290,668,576,642,655,744,673,637,758,590,708,800,469,863,679,857,749,846,864,941,869,1174,880,1063,560,1148,1010,1246,1228,1280,1385,1238,1272,1441,1393,1405,1080,1811,1308,1282,1723,1632,1643,1776,1857,1679,1803,1650,1880,2137,2187,2457,1980,2047,2728,2860,2762,2349,1933,2441,1766,3550,2446,3895,1010,1508,2150,2617,2796,3401,2482,3796,2887,1900,984,2552,2474,2336,2812,1504,476,506,475,463,236,474,360,83,0,2,0,0,0,0,0,33,10,214,18,122,2165,1210,1282,1427,2098,2376,0,0,0
003,Chrysler,74,89,121,95,108,71,122,150,76,149,123,163,114,145,108,149,89,137,219,157,132,119,156,211,137,87,178,133,152,159,206,195,273,196,197,245,177,183,281,202,279,223,187,213,232,179,178,272,318,228,324,266,300,346,404,325,306,343,361,380,375,324,387,365,349,348,396,324,307,230,217,238,236,236,400,195,191,298,223,124,197,193,206,218,214,175,233,221,185,213,289,189,253,230,205,231,257,125,399,241,253,302,320,286,304,272,309,248,368,301,338,282,379,408,348,333,371,250,357,388,348,305,322,304,331,357,357,348,374,343,356,398,345,310,426,344,354,419,379,437,566,552,555,557,475,448,629,530,494,602,543,379,579,509,385,684,332,336,581,476,420,514,411,469,542,564,601,713,501,479,614,526,596,648,537,630,767,513,713,760,284,381,604,486,602,674,507,702,1113,0,0,0
017,Volvo,57,39,71,111,98,64,103,75,49,67,151,139,101,90,108,97,61,92,55,101,106,115,110,112,107,81,131,92,138,121,99,89,78,61,102,161,211,141,176,151,142,167,126,111,111,141,146,128,173,145,201,129,268,142,170,201,194,195,181,208,228,212,212,254,200,162,174,241,175,106,118,53,78,72,147,168,294,217,85,93,191,106,118,155,159,136,206,139,123,145,143,122,72,97,163,133,141,96,171,99,120,165,98,107,99,126,129,129,130,128,118,101,163,170,182,169,187,113,155,152,104,96,252,119,196,159,104,167,123,168,227,245,218,180,204,218,231,245,276,272,298,320,311,203,421,226,420,345,306,316,314,336,342,326,523,363,463,292,488,390,388,556,453,458,373,408,471,466,436,570,675,542,596,693,624,602,466,534,679,187,849,456,515,863,780,726,814,906,598,0,0,0
009,Land Rover,17,15,15,24,27,26,21,21,25,30,24,10,19,21,31,33,24,26,22,17,19,25,11,10,14,13,9,11,10,32,19,18,35,19,23,19,26,13,21,13,24,28,13,9,16,11,23,26,12,12,66,57,60,36,49,40,88,74,80,58,68,51,64,79,56,55,57,66,71,51,29,18,43,39,46,52,63,85,60,38,55,36,91,94,89,73,89,81,91,76,67,61,97,62,74,84,141,106,113,109,129,119,106,130,108,61,94,167,143,106,141,107,139,181,171,172,159,158,153,286,161,201,255,230,270,248,282,310,251,285,278,332,246,154,322,355,361,466,408,422,443,459,485,554,488,487,680,432,355,825,646,217,180,744,800,1317,874,729,1130,697,932,1140,847,866,957,696,771,962,595,765,1062,463,596,962,786,743,1323,940,1052,1453,726,752,1422,911,1066,1462,1007,1311,1063,0,0,0
014,Saab,14,24,27,48,45,30,29,27,30,44,39,25,37,45,38,38,38,35,19,16,23,18,25,25,29,23,27,22,27,21,30,18,18,19,19,31,21,20,22,15,28,10,16,11,17,12,14,9,12,14,19,16,18,18,31,20,4,8,15,10,59,17,20,33,30,16,27,21,13,22,9,8,13,11,35,9,14,16,15,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006,Cadillac,13,13,26,15,21,20,19,15,29,39,24,17,32,33,27,53,23,34,32,38,34,26,23,30,19,14,22,26,25,20,36,42,33,11,25,27,24,21,23,12,21,31,27,9,14,24,31,25,29,23,30,20,32,36,29,21,18,21,21,32,53,50,61,65,52,60,47,50,58,41,20,20,31,25,38,41,56,49,25,25,42,38,55,41,59,59,73,62,64,70,74,70,49,52,79,83,68,60,70,77,64,71,49,71,70,59,48,45,48,59,28,34,41,80,40,35,37,25,23,25,24,40,17,19,33,31,41,14,12,26,20,23,15,14,12,26,19,36,39,80,89,51,46,76,47,40,47,53,65,73,74,90,91,59,121,126,49,56,57,87,85,60,60,147,126,115,129,131,80,82,133,110,215,203,184,152,214,139,215,281,136,146,129,142,147,142,147,242,189,0,0,0
008,Jaguar,13,10,10,18,9,10,12,11,8,9,6,10,7,9,11,15,17,16,4,16,9,9,12,18,11,10,11,15,22,19,24,17,29,15,17,28,38,29,28,38,46,37,31,27,45,41,46,34,51,43,63,30,41,31,28,22,35,43,39,38,58,37,58,47,44,65,55,60,36,42,38,22,30,32,21,66,66,81,50,29,49,49,41,50,60,55,46,56,48,62,70,108,53,49,65,54,84,76,88,69,66,85,73,65,87,93,111,119,88,110,135,83,81,109,94,91,111,94,74,127,93,166,199,106,122,185,151,144,173,175,179,208,168,175,218,143,148,193,157,172,155,135,116,209,186,216,349,280,149,253,169,104,234,274,268,322,180,144,305,286,197,464,331,449,389,253,294,506,234,279,769,234,296,494,334,175,414,213,279,404,381,454,608,249,213,358,225,372,269,0,0,0
013,Porsche,1,3,8,9,5,7,9,8,5,4,6,15,9,3,8,7,9,9,8,6,11,4,11,14,7,10,10,12,16,11,8,15,4,8,20,15,14,11,18,13,20,17,19,21,22,16,22,16,22,11,29,32,39,34,30,25,34,40,35,32,38,24,53,49,51,49,23,23,40,32,21,20,23,28,19,37,37,43,34,14,44,41,43,39,47,43,51,46,51,42,70,74,29,93,86,73,82,57,101,172,113,83,130,103,146,109,133,72,104,99,118,128,142,117,188,142,134,88,88,168,158,156,153,155,214,169,189,163,143,195,216,130,94,159,201,217,237,311,305,157,284,216,212,175,315,267,346,343,370,479,344,338,336,318,214,186,265,209,328,258,330,342,308,301,322,242,181,101,273,233,234,193,376,279,198,68,269,147,170,349,535,271,394,275,297,391,321,416,137,0,0,0
032,Rolls-Royce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,1,0,0,0,1,2,0,0,0,1,1,1,0,0,0,3,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,3,7,1,1,0,2,2,2,2,4,3,1,1,2,2,2,4,3,1,2,0,2,2,6,3,1,1,3,3,4,2,3,4,0,3,3,2,0,2,2,5,6,3,3,1,4,2,7,2,3,6,5,3,4,6,6,7,5,4,5,4,4,3,6,9,6,2,6,7,3,6,4,4,4,3,3,5,3,3,12,10,6,11,7,7,8,5,7,7,6,7,9,13,12,11,11,12,11,0,0,0
027,Infiniti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,57,102,72,72,169,86,74,122,126,125,138,122,108,104,182,258,267,213,162,187,245,232,232,279,253,302,270,286,343,263,288,344,287,314,282,298,237,302,274,141,200,163,192,173,175,210,307,235,184,212,197,261,260,182,192,204,188,208,231,410,370,269,261,296,307,228,236,242,169,182,207,154,190,132,118,138,156,95,100,106,89,91,94,67,95,70,89,109,98,62,97,103,62,55,54,75,97,128,130,120,133,80,264,310,211,78,416,260,261,294,278,163,162,162,208,270,232,236,254,250,251,147,134,382,448,392,352,305,277,268,295,222,310,270,186,166,158,131,127,173,312,263,271,227,258,250,223,219,243,181,170,210,208,172,158,163,178,156,0,0,0
010,Maserati,0,0,0,0,0,2,1,1,0,1,1,1,2,1,0,1,1,0,0,0,0,2,1,0,0,5,2,5,2,4,6,5,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,105,166,125,130,160,151,171,157,0,0,0
012,Peugeot,0,0,0,0,0,0,4,1,41,50,33,27,35,34,52,49,37,46,58,41,39,48,38,51,35,22,31,35,101,100,102,102,102,103,100,89,102,99,108,107,115,103,109,122,139,116,207,169,216,180,206,177,306,217,206,248,250,254,244,208,216,204,211,208,221,185,157,205,116,111,53,53,60,88,86,37,66,115,99,52,72,141,115,125,71,115,150,189,112,177,169,172,220,117,216,201,203,185,239,242,184,317,214,243,252,187,181,189,176,190,186,235,222,255,170,153,171,185,166,298,178,201,211,300,225,199,237,232,268,207,213,305,148,206,266,330,222,184,315,230,289,248,407,273,445,456,444,493,462,678,610,633,641,1071,745,322,265,369,308,341,232,360,370,287,303,304,269,214,164,299,317,357,271,275,383,358,306,249,312,406,354,404,456,385,388,391,371,512,464,0,0,0
007,Honda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,164,211,168,133,248,261,216,282,165,155,127,207,210,212,183,314,211,262,381,229,223,315,215,274,299,276,361,252,409,444,615,442,508,645,642,678,695,526,650,300,663,707,653,901,824,1102,1165,1035,1364,1665,900,1299,693,385,1023,666,228,182,225,313,454,279,242,332,585,550,849,388,443,435,548,482,451,627,479,352,413,531,663,340,319,390,252,206,217,303,239,153,168,240,326,353,476,298,224,290,306,385,282,274,341,132,583,470,396,425,503,467,456,502,370,324,272,302,369,232,300,332,374,280,283,320,301,317,284,302,276,457,317,528,322,362,464,393,329,498,132,414,295,406,489,570,203,756,688,412,580,605,917,528,482,684,490,411,881,1169,1750,1001,541,1022,930,854,566,365,338,645,426,618,532,704,724,934,0,0,0
004,Ferrari,0,0,0,0,0,1,2,0,1,2,1,2,0,2,1,1,1,1,0,1,2,1,1,2,4,0,1,3,3,2,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,Maybach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,1,1,0,0,1,0,1,1,3,0,2,0,0,1,2,0,0,0,0,1,2,1,0,1,2,0,4,1,0,1,0,1,1,0,1,0,1,2,0,2,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,1,2,1,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
